tournamentName,slotNumber,locationName,categoryName,performerName,performerNumber,clubName,performanceName,judgeDevice,judgeName,criteriaName
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J6,Anouk Presotto,presentationMusic
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J7,Lara Zedi,difficulty
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J8,Johanna Feil,difficulty
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J9,Rahel Weber,difficulty
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J10,Anja Bär,deductions
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J11,Carmela Müller,deductions
Team SM 2023,64,F1,team-u12-teamShow-teamShow-teamShow,Fabio und die starken Mädchen,407,Zürijumpers,team-u12-teamShow-teamShow-teamShow-Fabio und die starken Mädchen,J12,Pascale Grünenfelder,deductions
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J2,Ramona Schneider,presentationCreativity
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J3,Carla Rüssli,presentationCreativity
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J4,Martin Angst,presentationMusic
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J6,Anouk Presotto,presentationMusic
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J7,Lara Zedi,difficulty
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J8,Johanna Feil,difficulty
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J9,Rahel Weber,difficulty
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J10,Anja Bär,deductions
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J11,Carmela Müller,deductions
Team SM 2023,65,F1,team-u12-teamShow-teamShow-teamShow,Abenteuersmileys,408,Rynach Skippers,team-u12-teamShow-teamShow-teamShow-Abenteuersmileys,J12,Pascale Grünenfelder,deductions
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J2,Ramona Schneider,presentationCreativity
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J3,Carla Rüssli,presentationCreativity
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J4,Martin Angst,presentationMusic
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J6,Anouk Presotto,presentationMusic
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J7,Lara Zedi,difficulty
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J8,Johanna Feil,difficulty
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J9,Rahel Weber,difficulty
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J10,Anja Bär,deductions
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J11,Carmela Müller,deductions
Team SM 2023,66,F1,team-u15-teamShow-teamShow-teamShow,Dragon Jumpers Kids,301,Dragon Jumpers Kriens,team-u15-teamShow-teamShow-teamShow-Dragon Jumpers Kids,J12,Pascale Grünenfelder,deductions
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J2,Ramona Schneider,presentationCreativity
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J3,Carla Rüssli,presentationCreativity
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J4,Martin Angst,presentationMusic
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J6,Anouk Presotto,presentationMusic
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J7,Lara Zedi,difficulty
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J8,Johanna Feil,difficulty
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J9,Rahel Weber,difficulty
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J10,Anja Bär,deductions
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J11,Carmela Müller,deductions
Team SM 2023,67,F1,team-u15-teamShow-teamShow-teamShow,Seilstars,302,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Seilstars,J12,Pascale Grünenfelder,deductions
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J2,Ramona Schneider,presentationCreativity
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J3,Carla Rüssli,presentationCreativity
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J4,Martin Angst,presentationMusic
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J6,Anouk Presotto,presentationMusic
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J7,Lara Zedi,difficulty
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J8,Johanna Feil,difficulty
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J9,Rahel Weber,difficulty
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J10,Anja Bär,deductions
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J11,Carmela Müller,deductions
Team SM 2023,68,F1,team-u15-teamShow-teamShow-teamShow,Baar 6,303,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 6,J12,Pascale Grünenfelder,deductions
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J2,Ramona Schneider,presentationCreativity
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J3,Carla Rüssli,presentationCreativity
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J4,Martin Angst,presentationMusic
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J6,Anouk Presotto,presentationMusic
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J7,Lara Zedi,difficulty
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J8,Johanna Feil,difficulty
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J9,Rahel Weber,difficulty
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J10,Anja Bär,deductions
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J11,Carmela Müller,deductions
Team SM 2023,69,F1,team-u15-teamShow-teamShow-teamShow,Freaky Skippers,304,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-Freaky Skippers,J12,Pascale Grünenfelder,deductions
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J2,Ramona Schneider,presentationCreativity
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J3,Carla Rüssli,presentationCreativity
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J4,Martin Angst,presentationMusic
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J6,Anouk Presotto,presentationMusic
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J7,Lara Zedi,difficulty
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J8,Johanna Feil,difficulty
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J9,Rahel Weber,difficulty
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J10,Anja Bär,deductions
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J11,Carmela Müller,deductions
Team SM 2023,70,F1,team-u15-teamShow-teamShow-teamShow,Älplermagronä,305,SATUS Dachsen,team-u15-teamShow-teamShow-teamShow-Älplermagronä,J12,Pascale Grünenfelder,deductions
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J2,Ramona Schneider,presentationCreativity
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J3,Carla Rüssli,presentationCreativity
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J4,Martin Angst,presentationMusic
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J6,Anouk Presotto,presentationMusic
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J7,Lara Zedi,difficulty
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J8,Johanna Feil,difficulty
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J9,Rahel Weber,difficulty
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J10,Anja Bär,deductions
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J11,Carmela Müller,deductions
Team SM 2023,71,F1,team-u15-teamShow-teamShow-teamShow,Baar 5,306,TV Baar,team-u15-teamShow-teamShow-teamShow-Baar 5,J12,Pascale Grünenfelder,deductions
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J2,Ramona Schneider,presentationCreativity
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J3,Carla Rüssli,presentationCreativity
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J4,Martin Angst,presentationMusic
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J6,Anouk Presotto,presentationMusic
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J7,Lara Zedi,difficulty
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J8,Johanna Feil,difficulty
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J9,Rahel Weber,difficulty
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J10,Anja Bär,deductions
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J11,Carmela Müller,deductions
Team SM 2023,72,F1,team-u15-teamShow-teamShow-teamShow,GIRLS!,307,Rynach Skippers,team-u15-teamShow-teamShow-teamShow-GIRLS!,J12,Pascale Grünenfelder,deductions
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J2,Ramona Schneider,presentationCreativity
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J3,Carla Rüssli,presentationCreativity
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J4,Martin Angst,presentationMusic
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J6,Anouk Presotto,presentationMusic
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J7,Lara Zedi,difficulty
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J8,Johanna Feil,difficulty
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J9,Rahel Weber,difficulty
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J10,Anja Bär,deductions
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J11,Carmela Müller,deductions
Team SM 2023,73,F1,team-u15-teamShow-teamShow-teamShow,Die 5 Kinomäuse,308,Fides Niedergösgen,team-u15-teamShow-teamShow-teamShow-Die 5 Kinomäuse,J12,Pascale Grünenfelder,deductions
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J2,Ramona Schneider,presentationCreativity
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J3,Carla Rüssli,presentationCreativity
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J4,Martin Angst,presentationMusic
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J6,Anouk Presotto,presentationMusic
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J7,Lara Zedi,difficulty
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J8,Johanna Feil,difficulty
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J9,Rahel Weber,difficulty
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J10,Anja Bär,deductions
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J11,Carmela Müller,deductions
Team SM 2023,74,F1,team-u15-teamShow-teamShow-teamShow,Summer-Vibes,309,Jump Rope Steffisburg,team-u15-teamShow-teamShow-teamShow-Summer-Vibes,J12,Pascale Grünenfelder,deductions
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J2,Ramona Schneider,presentationCreativity
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J3,Carla Rüssli,presentationCreativity
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J4,Martin Angst,presentationMusic
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J6,Anouk Presotto,presentationMusic
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J7,Lara Zedi,difficulty
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J8,Johanna Feil,difficulty
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J9,Rahel Weber,difficulty
